900	547.92	0	1528.29	0.164745	0	0	-0	0	0.798036	0	20.2203	0	-0.0798036	0.0464276	-0	15389	1561
900	539.398	0	-794.085	0.164745	0	0	0	0	0.551136	0	-85.138	0	-0.0551136	0.0458538	0	14944	2010
900	541.832	0	-449.32	0.164745	0	0	0	0	0.424493	0	-171.34	0	-0.0424493	0.0453951	0	14496	2455
900	538.177	0	570.61	0.164745	0	0	-0	0	-0.438594	0	-424.626	0	0.0438594	0.0452309	0	14044	2892
900	535.744	0	-159.621	0.164745	0	0	0	0	-0.753604	0	-87.2664	0	0.0753604	0.0456728	0	13593	3321
900	526.001	0	-1608.11	0.164745	0	0	0	0	-0.908981	0	-17.0275	0	0.0908981	0.0463311	0	13153	3743
900	524.78	0	-200.323	0.164745	0	0	0	0	-0.751476	0	71.3031	0	0.0751476	0.0470238	-0	12712	4162
900	516.258	0	539.485	0.164745	0	0	-0	0	-0.241712	0	232.001	0	0.0241712	0.0475138	-0	12277	4579
900	518.7	0	34.3089	0.164745	0	0	-0	0	0.122253	0	297.983	0	-0.0122253	0.0476808	-0	11847	4994
900	505.302	0	-494.81	0.164745	0	0	0	0	0.700127	0	224.552	0	-0.0700127	0.0474417	-0	11432	5405
900	496.788	0	-801.268	0.164745	0	0	0	0	0.59264	0	-74.4958	0	-0.059264	0.0468948	0	11018	5818
900	501.648	0	-650.433	0.164745	0	0	0	0	0.563906	0	-63.8535	0	-0.0563906	0.0464066	0	10607	6229
900	502.869	0	3182.68	0.164745	0	0	-0	0	-0.10762	0	-410.791	0	0.010762	0.0460598	0	10194	6640
900	495.567	0	-1433.34	0.164745	0	0	0	0	-0.111877	0	58.5324	0	0.0111877	0.046171	-0	9788	7046
900	493.126	0	-1761.34	0.164745	0	0	0	0	-0.418374	0	-151.12	0	0.0418374	0.0463226	0	9383	7450
900	493.118	0	534.697	0.164745	0	0	-0	0	-0.540759	0	-147.927	0	0.0540759	0.0466471	0	8974	7851
900	494.347	0	163.596	0.164745	0	0	-0	0	-0.623769	0	89.3949	0	0.0623769	0.0471487	-0	8566	8252
900	490.692	0	367.103	0.164745	0	0	-0	0	-0.462007	0	86.2022	0	0.0462007	0.0476175	-0	8160	8654
900	491.913	0	75.0103	0.164745	0	0	-0	0	0.36596	0	367.158	0	-0.036596	0.0478028	-0	7757	9064
900	498.001	0	901.01	0.164745	0	0	-0	0	0.772494	0	85.138	0	-0.0772494	0.0473814	-0	7353	9473
900	501.64	0	412.593	0.164745	0	0	-0	0	0.689485	0	-28.734	0	-0.0689485	0.0467852	0	6952	9889
900	502.869	0	-643.25	0.164745	0	0	0	0	0.553264	0	-104.294	0	-0.0553264	0.0462463	0	6545	10301
900	502.869	0	1255.35	0.164745	0	0	-0	0	-0.386447	0	-471.452	0	0.0386447	0.045991	0	6138	10717
900	505.31	0	1875.45	0.164745	0	0	-0	0	-0.965385	0	-222.423	0	0.0965385	0.0464428	0	5722	11135
900	510.17	0	-523.54	0.164745	0	0	0	0	-0.893018	0	92.5875	0	0.0893018	0.0472232	-0	5303	11550
900	517.487	0	726.233	0.164745	0	0	-0	0	-0.772761	0	53.2112	0	0.0772761	0.0479108	-0	4877	11971
900	521.133	0	2289.65	0.164745	0	0	-0	0	-0.35452	0	202.203	0	0.035452	0.0484426	-0	4448	12395
900	518.692	0	-573.818	0.164745	0	0	0	0	0.381924	0	375.672	0	-0.0381924	0.0485819	-0	4023	12824
900	528.435	0	419.775	0.164745	0	0	-0	0	0.718219	0	65.9819	0	-0.0718219	0.0481682	-0	3590	13259
900	530.869	0	663.984	0.164745	0	0	-0	0	0.545815	0	-63.8535	0	-0.0545815	0.0476371	0	3162	13700
900	540.611	0	1592.93	0.164745	0	0	-0	0	0.451098	0	-89.3949	0	-0.0451098	0.0472025	0	2726	14141
900	541.832	0	2387.81	0.164745	0	0	-0	0	-0.0554727	0	-258.607	0	0.00554727	0.0469409	0	2288	14586
900	543.045	0	-1335.17	0.164745	0	0	0	0	-0.58865	0	-375.671	0	0.058865	0.0470482	0	1841	15025
900	545.486	0	1873.06	0.164745	0	0	-0	0	-0.967514	0	-1.06424	0	0.0967514	0.0476703	0	1396	15471
900	549.141	0	-238.63	0.164745	0	0	0	0	-0.641861	0	140.478	0	0.0641861	0.0483702	-0	942	15920
900	558.876	0	-487.627	0.164745	0	0	0	0	-0.5812	0	63.8534	0	0.05812	0.048885	-0	483	16375
900	563.751	0	424.564	0.164745	0	0	-0	0	-0.0299313	0	270.313	0	0.00299313	0.0492376	-0	19	448
900	560.097	0	-2685.5	0.164745	0	0	0	0	0.147794	0	131.964	0	-0.0147794	0.0492432	-0	15943	907
900	558.876	0	-130.891	0.164745	0	0	0	0	0.310621	0	31.9268	0	-0.0310621	0.0490726	-0	15482	1367
900	557.655	0	-851.546	0.164745	0	0	0	0	0.235061	0	-46.8259	0	-0.0235061	0.0488356	0	15021	1824
900	558.876	0	-1050.26	0.164745	0	0	0	0	0.183978	0	-12.7707	0	-0.0183978	0.0486629	0	14562	2277
900	554.001	0	1212.26	0.164745	0	0	-0	0	-0.0203533	0	-179.854	0	0.00203533	0.0485255	0	14104	2724
900	546.707	0	-650.433	0.164745	0	0	0	0	-0.287474	0	20.2202	0	0.0287474	0.0486567	-0	13651	3167
900	539.398	0	-406.224	0.164745	0	0	0	0	-0.692944	0	-210.717	0	0.0692944	0.0489646	0	13199	3602
900	527.214	0	-846.757	0.164745	0	0	0	0	-0.584393	0	63.8535	0	0.0584393	0.0495011	-0	12758	4031
900	524.78	0	-1282.5	0.164745	0	0	0	0	-0.475842	0	65.982	0	0.0475842	0.0499515	-0	12319	4455
900	515.045	0	2445.27	0.164745	0	0	-0	0	-0.0618581	0	319.268	0	0.00618581	0.0502943	-0	11890	4877
900	516.258	0	-296.091	0.164745	0	0	0	0	0.748017	0	285.212	0	-0.0748017	0.050134	-0	11462	5299
900	515.045	0	-947.314	0.164745	0	0	0	0	0.539429	0	-123.45	0	-0.0539429	0.0495696	0	11040	5721
900	512.611	0	41.4915	0.164745	0	0	-0	0	0.551136	0	-21.2845	0	-0.0551136	0.0491249	0	10623	6141
900	511.391	0	2519.49	0.164745	0	0	-0	0	0.105225	0	-262.864	0	-0.0105225	0.0487572	0	10206	6562
900	508.957	0	-2323.98	0.164745	0	0	0	0	-0.238519	0	-51.0828	0	0.0238519	0.04879	0	9788	6977
900	502.869	0	-1718.25	0.164745	0	0	0	0	-0.490741	0	-264.992	0	0.0490741	0.0489758	0	9377	7393
900	500.427	0	108.529	0.164745	0	0	-0	0	-0.413052	0	143.67	0	0.0413052	0.0493947	-0	8964	7804
900	499.214	0	29.5205	0.164745	0	0	-0	0	-0.340685	0	-1.06424	0	0.0340685	0.0496958	0	8552	8217
900	501.656	0	1789.26	0.164745	0	0	-0	0	-0.245969	0	78.7526	0	0.0245969	0.049962	-0	8141	8628
900	502.869	0	714.262	0.164745	0	0	-0	0	0.443649	0	300.111	0	-0.0443649	0.0500029	-0	7729	9044
900	505.302	0	553.851	0.164745	0	0	-0	0	0.530915	0	-26.6056	0	-0.0530915	0.0496025	0	7320	9461
900	504.082	0	134.865	0.164745	0	0	-0	0	0.489411	0	-12.7707	0	-0.0489411	0.0491892	0	6909	9882
900	510.17	0	-944.92	0.164745	0	0	0	0	0.378731	0	-63.8535	0	-0.0378731	0.0488164	0	6494	10303
900	512.611	0	-576.213	0.164745	0	0	0	0	-0.294923	0	-431.011	0	0.0294923	0.0486105	0	6075	10724
900	517.479	0	1659.97	0.164745	0	0	-0	0	-0.642925	0	-26.6057	0	0.0642925	0.048975	0	5651	11145
900	521.126	0	1724.62	0.164745	0	0	-0	0	-0.722742	0	-18.0918	0	0.0722742	0.049514	0	5222	11564
900	522.346	0	319.219	0.164745	0	0	-0	0	-0.680173	0	24.4772	0	0.0680173	0.050085	-0	4792	11985
900	527.222	0	2418.93	0.164745	0	0	-0	0	-0.490741	0	160.698	0	0.0490741	0.0506176	-0	4358	12413
900	528.442	0	781.3	0.164745	0	0	-0	0	0.0935188	0	373.543	0	-0.00935188	0.0509259	-0	3922	12849
900	530.876	0	-1229.83	0.164745	0	0	0	0	0.493667	0	122.386	0	-0.0493667	0.05074	-0	3484	13291
900	544.273	0	996.778	0.164745	0	0	-0	0	0.360639	0	-127.707	0	-0.0360639	0.0503472	0	3042	13735
900	546.707	0	-83.007	0.164745	0	0	0	0	0.352126	0	44.6975	0	-0.0352126	0.05008	-0	2598	14183
900	550.354	0	118.106	0.164745	0	0	-0	0	0.336162	0	-23.413	0	-0.0336162	0.0497953	0	2153	14639
900	563.751	0	-2108.5	0.164745	0	0	0	0	0.00838077	0	-250.093	0	-0.000838077	0.0495575	0	1694	15096
900	566.185	0	534.697	0.164745	0	0	-0	0	-0.40241	0	-135.157	0	0.040241	0.049661	0	1227	15553
900	561.31	0	-624.097	0.164745	0	0	0	0	-0.492869	0	-76.6242	0	0.0492869	0.0499885	0	767	16012
900	561.31	0	3577.73	0.164745	0	0	-0	0	-0.499255	0	28.7341	0	0.0499255	0.0503968	-0	301	88
900	568.619	0	-449.32	0.164745	0	0	0	0	-0.446043	0	6.38539	0	0.0446043	0.0507775	-0	16216	552
900	574.699	0	276.123	0.164745	0	0	-0	0	0.0264726	0	323.524	0	-0.00264726	0.0510747	-0	15747	1018
900	569.832	0	-92.5838	0.164745	0	0	0	0	0.443649	0	113.872	0	-0.0443649	0.0509322	-0	15278	1483
900	569.832	0	-1414.18	0.164745	0	0	0	0	0.226547	0	-123.45	0	-0.0226547	0.0506148	0	14809	1946
900	561.31	0	-2462.84	0.164745	0	0	0	0	0.145666	0	-56.4039	0	-0.0145666	0.0504433	0	14346	2403
899.94	558.876	-119.498	-968.862	0.162002	0	0	0	0	-0.294923	0	-163.891	0	0.0294923	0.0504375	0	13884	2855
899.461	546.7	-359.495	379.074	0.156429	0	0	-0	0	-0.585457	0	-97.9087	0	0.0585457	0.0507505	0	13427	3298
898.503	543.053	-599.492	-1399.82	0.150767	0	0	0	0	-0.414117	0	58.5324	0	0.0414117	0.0511737	-0	12972	3737
897.064	538.17	-839.489	-985.621	0.145018	0	0	0	0	-0.547145	0	-57.4682	0	0.0547145	0.0515352	0	12522	4169
895.145	533.31	-1079.49	1200.29	0.139181	0	0	-0	0	-0.240648	0	232.001	0	0.0240648	0.0519431	-0	12079	4600
892.746	522.339	-1319.48	139.654	0.133256	0	0	-0	0	0.0988399	0	167.083	0	-0.00988399	0.0520667	-0	11645	5026
889.867	518.7	-1559.48	-1011.96	0.127243	0	0	-0	0	0.136088	0	32.991	0	-0.0136088	0.0519859	-0	11215	5452
886.508	507.744	-1799.48	-3657.55	0.121142	0	0	0	0	0.447906	0	250.093	0	-0.0447906	0.0518524	-0	10794	5870
882.669	502.869	-2039.47	-480.444	0.114953	0	0	-0	0	0.659687	0	18.0919	0	-0.0659687	0.0514166	-0	10378	6288
878.35	489.479	-2279.47	-1940.91	0.108677	0	0	-0	0	0.542622	0	-71.3031	0	-0.0542622	0.0509071	0	9969	6696
873.551	485.825	-2519.47	1712.64	0.102312	0	0	-0	0	0.0392433	0	-268.185	0	-0.00392433	0.0505671	0	9564	7094
868.272	483.383	-2759.46	-983.227	0.0958602	0	0	-0	0	-0.200207	0	-25.5414	0	0.0200207	0.0506213	0	9161	7489
862.513	484.619	-2999.46	-1366.3	0.0893201	0	0	-0	0	-0.621641	0	-180.918	0	0.0621641	0.0508776	0	8759	7884
856.275	484.604	-3239.46	-396.647	0.0826922	0	0	-0	0	-0.507768	0	145.799	0	0.0507768	0.0513877	-0	8356	8274
849.556	480.942	-3479.45	-3171.53	0.0759764	0	0	-0	0	-0.104427	0	116.001	0	0.0104427	0.051679	-0	7961	8666
842.357	483.383	-3719.45	-1100.54	0.0691727	0	0	-0	0	0.0860692	0	64.9177	0	-0.00860692	0.0517123	-0	7565	9061
834.678	478.516	-3959.45	-882.67	0.0622812	0	0	-0	0	-0.141675	0	-131.964	0	0.0141675	0.0516818	0	7170	9451
826.519	479.721	-4199.45	-868.305	0.0553018	0	0	-0	0	-0.182116	0	83.0096	0	0.0182116	0.0518445	-0	6776	9842
817.881	479.736	-4439.44	264.152	0.0482345	0	0	-0	0	-0.12784	0	-37.2479	0	0.012784	0.0519536	0	6382	10231
808.762	479.736	-4679.44	-2728.6	0.0410794	0	0	-0	0	-0.297052	0	-47.8902	0	0.0297052	0.0521044	0	5988	10620
799.163	478.531	-4919.44	-1505.16	0.0338365	0	0	-0	0	-0.372612	0	-6.38533	0	0.0372612	0.0523697	0	5595	11011
789.084	479.736	-5159.43	-3504.32	0.0265056	0	0	-0	0	-0.407731	0	-18.0919	0	0.0407731	0.0526746	0	5201	11401
778.526	479.721	-5399.43	-2180.33	0.0190869	0	0	-0	0	-0.023546	0	187.304	0	0.0023546	0.052922	-0	4806	11788
767.487	477.31	-5639.43	-35.1229	0.0115804	0	0	-0	0	-0.244905	0	-208.588	0	0.0244905	0.052946	0	4413	12175
755.968	471.207	-5879.42	-226.659	0.00398594	0	0	-0	0	-0.27151	0	29.7983	0	0.027151	0.0531644	-0	4023	12559
744.029	474.853	-6000	-2304.83	-0.000955705	0	0	-0	0	0.0562709	0	190.496	0	-0.00562709	0.0533267	-0	3630	12942
732.029	471.222	-6000	-1857.11	-0.00315228	0	0	-0	0	-0.383254	0	-244.772	0	0.0383254	0.0533596	0	3241	13324
720.029	471.222	-6000	-3176.32	-0.00534884	0	0	-0	0	0.0818123	0	277.763	0	-0.00818123	0.0535913	-0	2854	13708
708.029	468.78	-6000	-1122.09	-0.00754541	0	0	-0	0	0.0658489	0	-95.7803	0	-0.00658489	0.0534939	0	2465	14089
696.03	467.56	-6000	-710.288	-0.00974197	0	0	-0	0	-0.227877	0	-121.322	0	0.0227877	0.0535102	0	2078	14474
684.03	471.207	-6000	-2810	-0.0119385	0	0	-0	0	-0.0033257	0	162.826	0	0.00033257	0.0536678	-0	1693	14856
672.03	459.045	-6000	-1648.81	-0.0141351	0	0	-0	0	0.0594636	0	-71.3031	0	-0.00594636	0.0536168	0	1317	15233
660.03	465.118	-6000	-6161.88	-0.0163317	0	0	0	0	0.00199542	0	100.037	0	-0.000199542	0.0536323	-0	939	15613
648.03	459.03	-6000	324.007	-0.0185282	0	0	-0	0	0.385117	0	105.358	0	-0.0385117	0.0535196	-0	564	15993
636.03	457.809	-6000	-2726.21	-0.0207248	0	0	-0	0	0.0381791	0	-209.652	0	-0.00381791	0.0532664	0	189	16370
624.031	452.942	-6000	-4382.99	-0.0229214	0	0	-0	0	-0.0607939	0	9.57803	0	0.00607939	0.0532793	-0	16205	360
612.031	452.942	-6000	-1260.95	-0.0251179	0	0	-0	0	0.286144	0	147.927	0	-0.0286144	0.0532483	-0	15836	730
600.031	443.207	-6000	-4320.74	-0.0273145	0	0	-0	0	0.104161	0	-78.7527	0	-0.0104161	0.0530607	0	15476	1096
588.031	433.456	-6000	-2915.35	-0.0295111	0	0	-0	0	0.356382	0	180.918	0	-0.0356382	0.0529488	-0	15123	1458
576.031	428.604	-6000	-794.085	-0.0317076	0	0	-0	0	0.495796	0	-22.3487	0	-0.0495796	0.052599	0	14772	1813
564.031	418.854	-6000	-2142.02	-0.0339042	0	0	-0	0	0.22229	0	-170.276	0	-0.022229	0.0522437	0	14431	2162
552.031	410.324	-6000	-2917.74	-0.0361008	0	0	-0	0	0.377667	0	211.781	0	-0.0377667	0.0520884	-0	14096	2504
540.032	400.589	-6000	-5249.69	-0.0382973	0	0	-0	0	0.613925	0	159.634	0	-0.0613925	0.0517556	-0	13769	2838
528.032	393.28	-6000	-4062.17	-0.0404939	0	0	-0	0	0.500053	0	-207.524	0	-0.0500053	0.051227	0	13447	3166
516.032	383.56	-6000	-3908.94	-0.0426905	0	0	-0	0	0.587319	0	264.992	0	-0.0587319	0.0508981	-0	13135	3485
504.032	370.132	-6000	-509.175	-0.044887	0	0	-0	0	0.694806	0	-170.276	0	-0.0694806	0.0503171	0	12829	3796
492.032	359.192	-6000	27.1263	-0.0470836	0	0	-0	0	0.326584	0	-73.4315	0	-0.0326584	0.0498792	0	12535	4097
480.032	349.457	-6000	-2628.04	-0.0492802	0	0	-0	0	0.507502	0	102.166	0	-0.0507502	0.0495864	-0	12248	4386
468.033	342.148	-6000	-6219.35	-0.0514767	0	0	0	0	0.467062	0	-17.0276	0	-0.0467062	0.0491898	0	11973	4666
456.033	334.839	-6000	-3674.31	-0.0536733	0	0	-0	0	0.77143	0	189.432	0	-0.077143	0.0487701	-0	11702	4942
444.033	327.53	-6000	-1670.36	-0.0558699	0	0	-0	0	0.352126	0	-212.845	0	-0.0352126	0.0482356	0	11438	5216
432.033	317.795	-6000	-4442.85	-0.0580665	0	0	-0	0	0.601154	0	176.661	0	-0.0601154	0.0479249	-0	11181	5483
420.033	310.486	-6000	-2288.07	-0.060263	0	0	-0	0	0.865082	0	46.8259	0	-0.0865082	0.0473572	-0	10930	5747
408.033	306.824	-6000	-602.549	-0.0624596	0	0	-0	0	0.650109	0	-137.285	0	-0.0650109	0.0466962	0	10683	6007
396.033	299.53	-6000	-3197.86	-0.0646562	0	0	-0	0	0.765045	0	177.726	0	-0.0765045	0.0462012	-0	10443	6262
384.034	297.089	-6000	-4380.6	-0.0668527	0	0	-0	0	0.673522	0	-141.542	0	-0.0673522	0.0455692	0	10206	6514
372.034	291.016	-6000	-2996.75	-0.0690493	0	0	-0	0	0.820385	0	22.3487	0	-0.0820385	0.0449805	-0	9976	6761
360.034	280.06	-6000	-3643.19	-0.0712459	0	0	-0	0	0.503245	0	-173.469	0	-0.0503245	0.0443817	0	9750	7000
348.034	277.588	-6000	-2362.29	-0.0734424	0	0	-0	0	0.403208	0	-4.2569	0	-0.0403208	0.0440174	0	9528	7239
336.034	270.309	-6000	-3121.25	-0.075639	0	0	-0	0	0.95022	0	235.194	0	-0.095022	0.0435701	-0	9314	7469
324.034	264.221	-6000	-2393.41	-0.0778356	0	0	-0	0	0.543686	0	-293.726	0	-0.0543686	0.0428551	0	9104	7697
312.035	260.559	-6000	-3877.82	-0.0800321	0	0	-0	0	0.457484	0	76.6242	0	-0.0457484	0.0424853	-0	8898	7919
300.035	253.25	-6000	-3537.84	-0.0822287	0	0	-0	0	0.556457	0	21.2845	0	-0.0556457	0.0420882	-0	8698	8137
288.035	247.177	-6000	-4375.81	-0.0844253	0	0	-0	0	0.625631	0	46.8259	0	-0.0625631	0.0416341	-0	8503	8351
276.035	242.31	-6000	-1665.57	-0.0866218	0	0	-0	0	0.693742	0	6.38533	0	-0.0693742	0.0411089	-0	8311	8562
264.035	235.001	-6000	-3679.1	-0.0888184	0	0	-0	0	0.726733	0	4.25684	0	-0.0726733	0.0405424	-0	8127	8766
252.035	232.559	-6000	-3035.06	-0.091015	0	0	-0	0	0.748017	0	10.6422	0	-0.0748017	0.0399568	-0	7946	8966
240.035	222.839	-6000	-2470.03	-0.0932115	0	0	-0	0	0.587319	0	-83.0096	0	-0.0587319	0.0393894	0	7771	9159
228.036	219.177	-6000	-5041.4	-0.0954081	0	0	-0	0	0.702256	0	68.1104	0	-0.0702256	0.0389008	-0	7600	9350
216.036	210.648	-6000	-2177.93	-0.0976047	0	0	-0	0	0.83422	0	84.0738	0	-0.083422	0.0383199	-0	7434	9536
204.036	207.001	-6000	-3856.27	-0.0998012	-0	0	-0	0	0.921486	0	9.57805	0	-0.0921486	0.0376214	-0	7272	9719
192.036	200.897	-6000	-1995.97	-0.101998	-0	0	-0	0	0.744825	0	-125.579	0	-0.0744825	0.0369047	0	7115	9894
180.036	196.03	-6000	-3602.48	-0.104194	-0	0	-0	0	0.73099	0	5.32108	0	-0.073099	0.0363165	-0	6962	10066
168.036	191.162	-6000	-3873.03	-0.106391	-0	0	-0	0	0.418107	0	-201.139	0	-0.0418107	0.0357764	0	6812	10232
156.037	187.515	-6000	-3430.1	-0.108587	-0	0	-0	0	0.575613	0	147.927	0	-0.0575613	0.0354381	-0	6666	10396
144.096	180.191	-5880.73	-3827.54	-0.108047	-0	0	-0	0	0.604347	0	-72.3672	0	-0.0604347	0.0349371	0	6526	10553
132.575	174.118	-5640.74	-3813.17	-0.10467	-0	0	-0	0	0.390438	0	-95.7803	0	-0.0390438	0.0345009	0	6391	10704
121.533	164.383	-5400.74	-3590.51	-0.101205	-0	0	-0	0	0.288272	0	-30.8625	0	-0.0288272	0.0342171	0	6260	10847
110.972	157.074	-5160.74	-3645.58	-0.0976526	-0	0	-0	0	0.235061	0	-35.1194	0	-0.0235061	0.0339937	0	6136	10984
100.891	153.427	-4920.75	-3964.01	-0.094012	-0	0	-0	0	0.459612	0	192.625	0	-0.0459612	0.0337929	-0	6017	11118
91.2892	143.677	-4680.75	-3916.12	-0.0902836	-0	0	-0	0	0.433007	0	-194.753	0	-0.0433007	0.0333579	0	5902	11241
82.1679	138.809	-4440.75	-3070.97	-0.0864674	-0	0	-0	0	-0.176794	0	-256.478	0	0.0176794	0.0331529	0	5791	11360
73.5265	131.5	-4200.76	-2805.21	-0.0825632	-0	0	-0	0	0.019023	0	184.111	0	-0.0019023	0.0332896	-0	5687	11474
65.3651	125.412	-3960.76	-3015.9	-0.0785713	-0	0	-0	0	0.322327	0	109.615	0	-0.0322327	0.0331969	-0	5589	11584
57.6836	119.339	-3720.76	-3219.41	-0.0744914	-0	0	-0	0	0.38086	0	34.0552	0	-0.038086	0.0329293	-0	5497	11688
50.4822	115.662	-3480.77	-2338.34	-0.0703237	-0	0	-0	0	0.181849	0	-142.606	0	-0.0181849	0.0326471	0	5406	11789
43.7607	108.353	-3240.77	-3348.7	-0.0660681	-0	0	0	0	0.454291	0	236.258	0	-0.0454291	0.0324872	-0	5322	11885
37.5193	104.691	-3000.77	-2486.79	-0.0617247	-0	0	-0	0	0.37341	0	-194.753	0	-0.037341	0.0320782	0	5239	11975
31.7578	99.8535	-2760.77	-1737.4	-0.0572934	-0	0	-0	0	-0.133161	0	-187.304	0	0.0133161	0.0319072	0	5160	12062
26.4763	96.1914	-2520.78	-1600.93	-0.0527743	-0	0	-0	0	0.0562709	0	151.12	0	-0.00562709	0.0319984	-0	5084	12145
21.6748	92.5445	-2280.78	-621.702	-0.0481672	-0	0	-0	0	0.175464	0	21.2845	0	-0.0175464	0.0319142	-0	5010	12225
17.3533	88.8824	-2040.78	-3626.43	-0.0434724	-0	0	0	0	0.452163	0	183.047	0	-0.0452163	0.0317364	-0	4941	12302
13.5118	86.4563	-1800.79	-1169.97	-0.0386896	-0	0	-0	0	0.464933	0	-79.8168	0	-0.0464933	0.0313376	0	4872	12376
10.1503	81.5735	-1560.79	139.654	-0.033819	-0	0	-0	0	0.240382	0	-118.129	0	-0.0240382	0.0310082	0	4807	12448
7.26873	79.1473	-1320.79	-1447.7	-0.0288606	-0	0	0	0	0.0871334	0	-38.3121	0	-0.00871334	0.0308619	0	4744	12517
4.86717	79.1473	-1080.8	-1169.97	-0.0238143	-0	0	0	0	0.0456287	0	-26.6056	0	-0.00456287	0.0307982	0	4681	12585
2.9456	77.9114	-840.799	-379.888	-0.0186801	-0	0	-0	0	0.0339222	0	20.2203	0	-0.00339222	0.0307744	-0	4620	12651
1.50401	74.2798	-600.802	-1213.07	-0.013458	-0	0	0	0	0.36596	0	168.148	0	-0.036596	0.0306817	-0	4561	12715
0.542419	73.0591	-360.805	-762.96	-0.00814812	-0	0	0	0	0.120124	0	-280.955	0	-0.0120124	0.0303749	0	4501	12776
0.0608112	71.8536	-120.808	-1067.02	-0.00275035	-0	0	0	0	-0.192758	0	-57.4682	0	0.0192758	0.030381	0	4444	12837
0	70.6177	0	-925.766	0	-0	0	0	0	0.113739	0	150.056	0	-0.0113739	0.0304726	-0	4387	12896
0	69.397	0	-181.169	0	-0	0	0	0	-0.110812	0	-166.019	0	0.0110812	0.030405	0	4330	12953
0	68.2068	0	-130.891	0	-0	0	0	0	-0.212978	0	-2.12845	0	0.0212978	0.0305337	0	4273	13010
0	68.1915	0	-97.3722	0	-0	0	0	0	-0.310887	0	-78.7527	0	0.0310887	0.0307117	0	4216	13065
0	66.9861	0	-1605.72	0	-0	0	0	0	-0.272575	0	116.001	0	0.0272575	0.0309915	-0	4159	13118
0	65.7501	0	-789.297	0	-0	0	0	0	-0.132097	0	-30.8625	0	0.0132097	0.031141	0	4102	13171
0	65.7501	0	-427.772	0	-0	0	0	0	-0.287474	0	-25.5414	0	0.0287474	0.0312987	0	4046	13223
0	65.7501	0	-693.528	0	-0	0	0	0	-0.0746288	0	102.166	0	0.00746288	0.0314844	-0	3990	13274
0	64.5447	0	-188.352	0	-0	0	0	0	-0.233198	0	-131.964	0	0.0233198	0.0315547	0	3934	13324
0	63.3087	0	-351.158	0	-0	0	0	0	-0.384318	0	-36.1837	0	0.0384318	0.0317872	0	3878	13373
0	60.8826	0	-2046.25	0	-0	0	0	0	-0.0671792	0	192.625	0	0.00671792	0.0320449	-0	3825	13422
0	60.8673	0	-1181.95	0	-0	0	0	0	-0.0873995	0	-134.092	0	0.00873995	0.0320531	0	3770	13469
0	60.8826	0	-482.839	0	-0	0	0	0	-0.508833	0	-168.148	0	0.0508833	0.0322243	0	3717	13515
0	59.6619	0	-640.856	0	-0	0	0	0	-0.316208	0	156.441	0	0.0316208	0.0326169	-0	3665	13562
0	59.6466	0	-102.161	0	-0	0	0	0	-0.15551	0	32.991	0	0.015551	0.0328188	-0	3613	13607
0	57.2205	0	-353.552	0	-0	0	0	0	-0.224685	0	-48.9544	0	0.0224685	0.0329513	0	3562	13651
0	57.2357	0	-1543.47	0	-0	0	0	0	-0.314079	0	-23.4129	0	0.0314079	0.0331574	0	3512	13694
0	54.7943	0	-487.627	0	-0	0	0	0	-0.222556	0	64.9178	0	0.0222556	0.0333981	-0	3463	13736
0	54.7943	0	-1064.63	0	-0	0	0	0	-0.139547	0	6.38534	0	0.0139547	0.0335455	-0	3415	13777
0	53.5583	0	-185.958	0	-0	0	0	0	-0.35452	0	-130.9	0	0.035452	0.0336907	0	3367	13817
0	51.1627	0	-554.665	0	-0	0	0	0	-0.568429	0	-93.6519	0	0.0568429	0.0340224	0	3320	13856
0	51.1322	0	-1256.17	0	-0	0	0	0	-0.547145	0	103.23	0	0.0547145	0.03451	-0	3274	13893
0	49.9115	0	-1248.98	0	-0	0	0	0	-0.151253	0	163.891	0	0.0151253	0.0348549	-0	3228	13930
0	48.6908	0	-49.4882	0	-0	0	0	0	-0.139547	0	-35.1194	0	0.0139547	0.0349572	0	3184	13967
0	47.4701	0	-741.412	0	-0	0	0	0	-0.19595	0	-21.2845	0	0.019595	0.0350828	0	3141	14002
0	47.5006	0	-492.415	0	-0	0	0	0	-0.225749	0	-17.0276	0	0.0225749	0.0352447	0	3099	14037
0	46.2646	0	-688.74	0	-0	0	0	0	-0.191694	0	41.5048	0	0.0191694	0.0354283	-0	3058	14071
0	45.0439	0	-949.708	0	-0	0	0	0	-0.149125	0	-4.2569	0	0.0149125	0.0355629	0	3019	14104
0	42.6178	0	-583.395	0	-0	0	0	0	-0.204464	0	-21.2845	0	0.0204464	0.0356958	0	2981	14136
0	41.3971	0	-638.462	0	-0	0	0	0	-0.169345	0	34.0552	0	0.0169345	0.035859	-0	2944	14168
0	41.3971	0	-487.627	0	-0	0	0	0	-0.0873995	0	40.4405	0	0.00873995	0.0359779	-0	2908	14199
0	38.9709	0	-786.902	0	-0	0	0	0	-0.0118395	0	42.569	0	0.00118395	0.0360346	-0	2874	14229
0	38.9557	0	-1047.87	0	-0	0	0	0	0.0254084	0	-9.57803	0	-0.00254084	0.0360253	0	2841	14259
0	37.7502	0	-643.25	0	-0	0	0	0	-0.0607939	0	-38.3121	0	0.00607939	0.0360241	0	2809	14288
0	35.3088	0	-786.902	0	-0	0	0	0	-0.0703719	0	0	0	0.00703719	0.0360766	0	2780	14316
